income,credit_score,loan_amount,employment_years,existing_debt,debt_to_income,default
41762.460677550655,736.7365506816178,12673.145430612176,4.912830995511571,25251.091525817734,0.604636104198511,0
40247.87551855013,791.358462623325,1000.0,4.238578982519362,8461.016116744235,0.21022267654461854,0
41348.836243607584,619.6821049319656,10016.877532985805,1.0218445033475796,15273.133798514387,0.3693727607841822,0
57889.042847565936,849.2688568959522,11639.105864215426,0.3071812101437328,14526.292974555641,0.2509333763352494,0
41580.31038359474,672.8876398957432,14621.350697689148,4.63624426328421,0.0,0.0,0
55795.49713792826,697.8632705651564,4930.520238537311,7.213101899608106,5596.010835156467,0.10029502598252595,0
91508.01597290878,625.2788320852177,10428.435807016795,3.7054029539204594,9392.390930201396,0.10264008928990485,0
67422.49406863385,457.5759739727058,5372.876869702063,1.28591063938457,0.0,0.0,0
43479.52935664318,788.404539636105,11276.918778371586,5.490891564641547,15474.93468251643,0.35591311386060426,0
74024.27844327889,773.6843897092433,5523.268388184879,0.4174826788535746,12509.281553469593,0.16898890224313137,0
41838.49253956897,671.8672442881787,7959.495804198897,2.9154917046590194,0.0,0.0,0
9237.50929644292,706.6990717224872,5020.923026048855,0.8918474329972349,19042.12865277332,2.0613920962554113,0
29838.27378165192,751.5939217704099,13255.681209118286,1.01951822444556,22158.727446909594,0.7426276603352097,0
12584.161579482883,543.7454143113457,14292.255583283328,1.1300755336683301,17270.34478864889,1.3723873997935885,0
42969.730319173825,647.0947322653706,8826.897150212932,2.44456286545864,11759.318247910298,0.27366516290801784,0
50368.367583791034,779.4264679621828,10191.189974800141,0.2625238534351172,20914.42151751855,0.41522929014378035,0
83528.74624550565,574.5710576830751,2757.0429268322796,2.535773855728796,21802.20360476691,0.26101437630449287,0
56538.54747528325,729.355793216663,8501.616759966064,3.5842027956804334,18074.035697196883,0.3196763359564241,1
45617.98942382271,564.3418195376595,9748.976914791276,3.301408915541284,6753.87749565239,0.1480529409769508,0
66588.11162366979,746.6429982433526,23103.965455149875,2.4126819898719316,17766.007655111807,0.266804497408162,0
5777.2938198423,696.4358517702516,4440.164871129182,9.13630968994574,26954.80650825479,4.665645776172513,0
54712.29116217132,538.486818409449,17320.886193762188,0.7851798973052821,9033.709413882698,0.16511297958818993,0
65417.30387773934,816.4739354457172,14984.293867329041,3.523030355778842,35979.39339132431,0.549998108429651,0
20428.27508440317,626.5408423201951,11403.182022450681,0.32024742744328527,9743.690660146156,0.4769707975777842,0
72875.08086413858,618.9747562985619,18793.102420975665,0.36907065521960813,15324.070133401363,0.21027860211874225,0
56769.928149888285,720.0569197230943,11860.527363034314,4.265005377121246,8275.144039936638,0.1457663292806708,0
41694.24172198398,814.8637349428715,11945.795978339644,4.17376599720744,17232.70835920261,0.41331147054094,0
62655.637322125694,598.4178181021603,9734.396734912274,10.520044837154769,0.0,0.0,0
95413.85715608792,706.1679849847972,16117.844412093138,4.080798180319574,9539.582011832787,0.09998109599769082,0
53637.3251011699,742.8816500330573,15482.346169054417,16.068324676437612,4078.7879965143275,0.0760438368024688,0
54964.41172600672,769.3105607263144,6871.613562518938,0.2496019672895963,16353.38347892291,0.2975267625976467,0
40812.782009195114,717.6441555277225,3403.764027006163,0.515746393341898,24944.47375508907,0.6111926834458157,0
33003.112610704164,663.2972160916678,8985.096813021715,0.22533130580002528,21460.061871145514,0.6502435732133096,1
66606.71633088491,617.2409779351281,5999.807178011768,1.0245345855551027,0.0,0.0,0
32878.323481822656,708.6143883046375,9682.377126923224,3.8964685956963043,35420.69652927881,1.077326724060664,0
51431.32474438785,592.7860988014393,16187.190673420697,5.186252842440848,17952.799406208684,0.34906352296841586,0
40446.851064697665,407.86495165053924,7713.49172456605,0.2332842856698219,7235.008595069997,0.17887693119785955,0
59579.596514927835,743.6559804157667,9785.883093442126,14.591161503671442,16571.279189909408,0.27813681460157974,0
56673.242105738966,790.3934841086195,10290.113674041977,9.231037408879372,16761.898225026926,0.2957638843698612,0
70750.79888515799,463.70675644581615,14242.154411026422,1.7592365228022988,8331.512830484364,0.1177585689740125,0
39799.672022905055,599.0269295290062,1000.0,0.40164619899309467,16979.166673420754,0.42661574355811516,0
44602.50129413258,761.9154261005198,6966.498526173516,0.9309676554186964,8925.277123796928,0.20010709858935738,0
30424.725684353853,850.0,11056.418461397363,0.6787802624741863,10956.380073099772,0.36011434209032733,0
41114.13479847777,702.0793707675408,16000.394782134306,0.6578595928071695,8137.208642449155,0.19791754544596257,0
57546.009860897044,627.1997058770866,7540.487762468974,3.654885868187863,673.2871026034718,0.011699978925228238,0
65139.772332907036,681.710355889516,1000.0,1.4108030026485472,16458.364702153838,0.2526623000467484,0
31556.693516447493,837.4876419148185,13098.557229830682,2.2169231298440146,20852.99436516338,0.6608104982321644,0
67392.1184021132,635.4035820875465,6823.188055871853,22.784440461143088,20148.83596076372,0.29897911563693946,0
77112.75717609902,620.0807993349747,4051.6667045481936,5.765040094108894,23199.252526352342,0.3008484377412835,0
58268.69806447402,651.7256477817967,6878.27305143388,14.877753202898802,18243.402100148684,0.31309095116493685,0
87535.91625116131,604.6671391741288,9077.373211720753,0.7690002775422554,9672.745017830965,0.11050030012912145,0
34524.21601792854,712.2670315994795,6976.276677308936,2.4074626721351446,23396.63864431189,0.6776877607347241,0
25106.90593377166,850.0,1000.0,4.045392445534944,1424.824601580649,0.056750306283821966,1
14425.595021914429,732.307927311603,14485.33098443566,0.3993197868156231,5993.286174875198,0.4154619733723695,1
79920.88622978366,674.7646497873712,16374.375206393612,0.020981177611591673,5357.999285767553,0.06704128968693567,0
63087.31312708116,670.8188731084456,13257.609956697528,5.549898272229315,25800.560591393103,0.4089659126775813,0
48888.3065817909,543.6809191303344,4311.571647875917,5.1335913830304,24427.885141400755,0.49966723843323396,0
55599.37252639641,788.3109777147159,8992.54233026241,2.644853013599927,19873.05237044995,0.3574330332777587,0
27490.21905403247,692.2162802987198,9967.393423852709,3.36323453271286,25719.29865211797,0.9355799821589734,0
98915.03959233653,681.9520086409375,12993.97194780955,2.6845049229518643,6207.1721758801195,0.06275256221361329,0
52584.42363950455,850.0,13341.702443590404,0.12148930740427533,18485.951198609804,0.3515480425409105,0
52187.895892097855,729.8752908365686,6329.131006107522,2.0426360042939256,13748.255716168358,0.2634376320630716,0
64515.33247797384,624.8208949904815,10409.977782067803,0.974495145523542,23468.82103884914,0.3637712174367484,0
59620.184634734265,657.3642403794456,12286.402023076205,0.5180557284981379,13847.757674478024,0.23226626618681126,0
54477.68048558263,814.8445709196754,17279.11161073383,15.700373348319916,11150.571115899187,0.20468145883799432,1
34190.51089109376,711.3270410537765,13522.532699123616,4.5734566210709096,20409.0851856099,0.5969224984855734,0
59429.367142719915,556.1722021682633,13945.283436877595,6.52184468947754,23761.69167191233,0.39983080443795593,0
87640.48992950068,791.9228934575203,10419.133139646805,1.8943379691203739,8316.548051531983,0.09489390187368806,0
76908.40092309956,633.1855914461006,17052.295726017517,2.4973445263356515,14389.24328647624,0.18709585836876252,1
81863.73253278794,850.0,12048.813979797487,1.3519881892232561,4415.593663583473,0.0539383378569374,0
39775.6864713763,808.0048065714649,5694.560449132147,0.5099735481909057,0.0,0.0,0
30207.90359482838,655.2678104341248,17016.849850625953,0.9863535276191765,17004.59631413729,0.5629187825218196,0
47484.26159800704,828.1016361735112,13489.516362695138,7.985423771649214,21089.05356254632,0.4441272297984191,0
51114.498245773895,706.7855510527403,7784.779894357589,5.658970922056746,17620.668090867257,0.344729356554412,0
71883.83036941897,785.277367512222,7602.535163003783,3.9585307958439078,0.0,0.0,0
16150.707405703615,748.4732817294475,11482.87772570381,3.2226410872873563,11491.505699235255,0.7115171744846938,0
80591.00638921227,615.3643345009126,12315.923976337923,12.783148745537638,0.0,0.0,0
46839.842028420215,635.6450167682538,10986.461328156032,0.3775791477930543,28697.011076541847,0.6126624222842137,0
41462.3786010516,802.9960817581161,11556.543367214425,1.646694390801953,4139.45417881914,0.09983638948090046,0
29757.91249479665,666.5224667893459,18499.7868728819,2.1534365538578975,27554.036094598963,0.9259398185076643,0
16902.866562684612,659.6351536758003,15357.71576117443,7.626076966689729,24458.696436841456,1.4470147028692382,0
66463.41167923828,604.4877420650647,10953.177956325122,24.474017579172465,5994.096474639384,0.09018640968308596,0
51466.359343768076,742.3599065593461,14706.552903837415,1.3765974568914325,3672.1504873225495,0.07135050029077296,0
24200.782005178924,850.0,4837.380482362302,10.369577557225977,18503.70216386338,0.7645910846973302,0
24098.42455872768,593.2467085745727,11989.635249734045,8.878134324463295,6556.7596281692895,0.27208250116892563,0
43284.306014197435,702.4219456672758,19046.53174866555,1.2722513987642767,16024.846421582075,0.37022301839206706,0
83380.43050578787,841.2220555415429,8909.77052303813,2.5485693782618823,10171.724091930817,0.12199174350898494,0
44808.1729727279,692.0358608754285,5761.830356904576,2.6353921845581683,0.0,0.0,0
19937.140937637876,745.2371796249734,6739.555557034697,19.133969282322006,0.0,0.0,0
45085.138718281116,593.760647185312,4551.834813288058,0.9976960764521801,17266.84248494597,0.3829830178152388,1
44545.52860504659,742.8307097207648,6076.190459361484,8.026183029095836,9384.422536693746,0.21067035975481901,0
-3937.732858831434,681.2855734995451,8147.459507049855,2.0337750546744755,9469.101830858677,-2.404709047141593,0
48914.102669643755,798.5729995679862,2972.1649041067903,6.562810147679964,21958.638390937853,0.44892244143252885,0
45381.30939582644,818.7386051564752,10078.091669748015,2.7237307427260844,26734.422766324446,0.5891064652441058,0
63924.127296268365,850.0,14511.385868933236,4.318014238904101,12274.552786381908,0.19201752617588644,0
86979.1218989069,757.9633173213575,5461.219099265398,8.937197269513216,11594.012930901385,0.13329650469887178,0
72531.30059095514,732.5796316582166,17596.41961820884,8.152428480167739,20001.430331138836,0.2757627419910497,0
44622.22618890339,719.4384301577336,12553.960442637974,10.065392812131746,1430.6443030042465,0.032061248960277504,0
27869.481825166593,664.6833707189312,15152.902928120286,0.30734192931961085,17231.53054747697,0.6182938978046093,0
101467.1960649972,733.8483843461692,6710.8272307393145,5.889098213629113,20518.85971822154,0.2022216096823815,0
51184.368680289765,670.4598589860971,14272.626135333077,0.7540410580589976,21802.302084176292,0.42595625669154713,1
50278.58583825892,716.8460976269614,4540.330498023435,2.6877183660043196,0.0,0.0,0
49517.49825779993,831.759753560796,14451.237504182543,3.976878752250783,7386.4473019105935,0.14916842655206414,0
53961.6952153571,599.3457434720359,10859.196698967657,2.5770094340727696,6217.367471765334,0.11521816442111918,0
47112.79176152115,813.9878561129045,12766.256099923918,3.6658024670382465,15998.86954409213,0.3395865315109394,1
38526.75986239527,831.7115067339865,4122.026971875742,28.31268751802723,19807.44579767984,0.5141217654540746,0
39062.821175192155,688.1931473008922,5524.650788616977,0.7263851666978773,29967.104074459814,0.767151556720926,1
49344.93459568003,487.81451009914053,12986.141091266923,5.6266714925114325,10050.34519631927,0.2036753170040505,0
39131.5045773247,639.2178012905567,5258.259978878997,2.520913405123931,10024.27501690786,0.25616891364602856,0
35743.084346456715,829.6994546561109,12316.031460495615,0.7136380217502092,26496.72018878747,0.7413104009703109,0
52128.60455383794,697.7131937701118,3164.3109676987715,0.8642533183682656,17965.76938530305,0.34464320576140056,0
44900.455651582895,600.069776770509,14240.87106333334,14.90649530109417,27676.515111879737,0.616397199321162,0
80079.85977165378,649.5225078771782,3837.383426157455,10.584740886727491,17887.28003009836,0.2233680238839529,0
-3019.3961678602427,784.0620026504553,12761.499688397616,11.878035374513889,3428.8338128672913,-1.1356024921026528,0
71830.13703844923,754.6733568201379,13128.154668230005,23.857762743172565,1668.7164522219337,0.02323142515137766,0
74921.70384995258,676.1067900830305,6516.140907852126,1.1679609309297987,0.0,0.0,0
8532.195351837014,663.3175588185312,12910.132835423634,2.195931687349419,21620.51834758473,2.5339924200082633,1
43146.24811839302,660.8241850956178,11302.21131666778,5.531494222334931,26885.96823087008,0.6231357163917279,0
42571.18268008417,607.7589815501498,7305.7907190363085,3.306329560065953,33493.62141386381,0.7867674634637983,0
21849.766105643575,850.0,4957.2265796189595,2.7097717833508668,23431.0533232324,1.07237089907248,0
34443.66624818249,667.767953078866,1000.0,2.214365071763801,26628.38577534986,0.7730996341527661,1
27788.483090683425,821.7158520825496,11748.250236498468,4.5043097494400035,9199.836673463153,0.331066530095972,0
85045.40886847246,850.0,2175.9861431897243,4.285316942396236,3435.841832561433,0.04040008600435042,0
68713.56786294922,799.8310898147961,10476.720997206541,0.8804520582092211,23500.79332417553,0.34201096020873784,0
75431.10189988317,656.8379687281952,8682.758919588754,3.1908319232787976,19176.807522394007,0.25422944964858996,0
64433.4412808647,740.373009033661,13395.713877190978,4.031263347435887,16074.443743408925,0.249473618417191,0
27418.964575655416,697.5804393609084,8489.772502550679,4.223187962065901,18873.7148063299,0.6883452784751536,1
39509.59467440453,609.6298139269871,8352.761068264543,1.1792901497912003,18231.85482458206,0.46145385633108477,0
59787.49122455836,732.4359281721603,13659.353521441477,6.779240778292904,27838.168598535613,0.46561861065514626,0
25557.44382216109,582.0960208840197,11675.290145420588,0.1276101432619636,27949.855848169558,1.0936092060949376,0
64259.96860344776,818.7679388461563,11580.779785913892,2.1912215353974536,20442.20352340347,0.31811723484574933,0
45193.4920368373,653.5382702701606,12346.33794904263,7.5754739216322715,23458.02872562928,0.5190576711024808,0
42503.58384900805,720.1159655872839,2322.1393839644707,4.149337359383612,20140.625524247756,0.47385711275068865,1
64219.19936406983,728.3287871546142,13783.94339993491,1.5133859130711893,10388.30267965381,0.16176319204418468,1
58885.26622972079,674.1095026295923,13062.343970068012,5.9364490355723625,22565.6467491314,0.3832138019228651,0
42780.6766836184,758.6693801475275,4916.584357117514,4.189604160774717,1055.0493114073834,0.024661819148161894,0
73186.59606728496,652.5096343377476,8779.597631628993,7.95415081360898,25538.915522958832,0.3489561872706763,0
28378.733448002055,787.1297297457244,9803.463561861845,6.64060249869231,3054.7706023396495,0.10764295058963297,0
62318.712138885276,565.4020319753251,9327.516077991337,4.709426506615993,17858.03286794733,0.28655972267444174,0
61862.02515936767,712.6379579546411,11669.299832842673,3.3488886813008123,6548.460415738411,0.10585590107773553,0
43809.07121372019,850.0,17156.833909155917,0.7146319423761691,20533.88983074427,0.46871319710410647,0
56522.66044484236,599.9668675394425,15408.833638364144,1.5145404636634514,14660.747740720912,0.2593782321167915,1
24977.72847229394,632.2255029475149,3438.904032842969,2.7158787331419076,0.0,0.0,0
68480.54038413802,751.3907849658915,13110.349951530243,4.572702409857453,19206.99631018479,0.28047378426694863,0
46301.95727114022,717.9581781939598,16644.66659767705,3.604728573631553,9220.792231672895,0.1991447613688713,0
39545.539589619206,735.0630099273559,11934.042603446012,1.6996828341644223,23811.46720813369,0.602127760936767,0
70980.18451673779,748.9187130147664,15454.902125929835,0.03242671116690151,15013.256887344072,0.21151335389673165,0
35913.126189144816,763.472146856177,20061.352228503827,3.4282688510986774,18954.20985388038,0.527779446268577,0
21830.774072728807,810.9699841956224,15118.547730534907,1.6817431412409147,5424.310449847881,0.2484708252569008,0
18867.416529521925,740.9818656928512,11246.542978208645,6.63274216899862,9106.677685726381,0.48266691263624384,1
62120.19902691279,675.8742345381457,15225.442370423767,0.12118819004625181,10413.613638989154,0.16763651440455926,0
24391.412950074337,767.2573701202731,10724.439165484457,4.395309661438342,23567.024802425556,0.9662017059308461,0
85095.8836396873,850.0,10119.515216424777,14.191441185867115,31773.770878054893,0.3733878716459575,0
8361.411842325557,686.7366253617427,8242.928821431338,0.9582805450842118,6948.282482571238,0.8309939294460963,0
83929.12736580076,602.5470695329359,17817.066794160542,3.1899768612348387,25768.481446576803,0.3070266813839993,0
54220.34934405237,810.7080669286972,5907.856670289993,0.47937265009403307,0.0,0.0,0
48065.73776259215,687.9618836046402,17661.83862339058,4.913246705322382,3058.1059890771066,0.06362340684713512,0
39101.618263821,482.73304539859635,12499.320618701857,3.998449535949602,5412.2154381322525,0.13841410351908467,0
57982.72228704142,784.7421677150421,3003.469125990292,2.615887341856334,1474.9131055927774,0.025437113805924325,1
49247.30595150303,646.4671814046077,11838.246464957108,3.684210463478995,0.0,0.0,0
72066.03764033043,690.9466717695839,1000.0,11.344526322154412,19129.989121377977,0.2654508246568593,0
52284.552973240796,733.1980330569014,13127.540084155178,1.0926106223277317,12859.323022721386,0.24594879924291943,0
53006.035229237554,719.0499679779066,14426.157414944955,0.11411492965000414,18794.0539760511,0.35456441695311897,0
42727.75575572289,770.9451817139039,7038.220221739732,9.890380829046354,21904.72686121513,0.5126580245975415,0
48861.08752557865,656.4513629430156,10617.738479777912,4.303299643822846,17656.169931725333,0.3613544197615817,0
56156.03537784118,751.3105798176083,19770.78716875143,11.066394298015023,21577.631761503737,0.38424421553837357,0
15796.632146867487,674.0453322416083,7471.266478690317,4.543414021101691,14304.677137577306,0.905552335749868,0
23036.29155788574,773.8810480887503,4705.462064716998,8.30789704168021,3130.066116942553,0.13587543416340703,0
64865.2818804543,761.5367484013053,17408.317012312993,2.807730177683868,25578.14180820796,0.3943271510844288,0
53417.30876255884,606.4561297955405,19812.935952653974,6.928671215841588,9108.87867218873,0.170522979970367,0
46320.33327294642,808.5982116175032,10018.478359239236,12.2116195243503,5644.03701237574,0.12184793617778573,0
50368.678661307866,646.4036554885952,15057.315177041783,4.244597115474032,13220.821241956019,0.2624810019507613,0
56951.63410723342,780.8057798281145,16707.379577654407,0.9970444905313678,5871.89080703487,0.10310311370484596,0
39204.806393812774,736.7287313401341,6287.5788373080795,1.5653249856366385,10825.696180105679,0.27613186177637056,0
34433.905491953745,850.0,7573.470823160658,1.1072535305364735,18440.539215634664,0.5355343505819783,0
53916.90510195363,677.6534017628148,16154.372565773676,1.4175009940727592,18483.41739246127,0.3428130260353453,0
30432.544447699358,665.0683203881803,18425.071393542545,1.8294106395736867,6021.699335743706,0.19787038662154768,0
58165.05511428944,698.0580394112268,12814.404300871774,4.049908432038345,10122.946270512555,0.1740382821029193,1
15948.327915243193,669.6820217165724,5600.9282324897285,4.433558065018187,25743.33004770244,1.6141711021064042,0
70583.11274651287,779.994190194205,19935.305558497206,2.7799845084185435,19964.00117733941,0.28284387582957266,1
59451.94964826086,538.3689391563412,7345.145510940178,4.778027384912371,35750.65039348541,0.6013368881087858,1
55120.594686277516,594.6317580853646,8324.31109414274,0.4254747576855111,26801.281737415276,0.4862299089833216,0
69653.81967891028,593.2197078420807,11711.689172448107,0.4594155982650752,26442.930685599393,0.3796336052709793,0
83309.48888925153,795.0307591973576,17770.80210357387,0.9426809002664526,1121.3144954419804,0.013459625192666988,0
70287.4013003626,850.0,14269.879882761117,3.649859810873943,22638.603516334224,0.3220862216770765,0
13182.515373367096,689.5550781462529,12074.327501809552,1.203958582359604,14468.931983030894,1.0975850642482672,0
24408.46066528597,683.117827680999,12316.442650590532,1.6653808733135569,9490.181964617504,0.3888070654989958,0
37503.628446086426,707.0052163113181,10217.573343217331,2.5567357668028374,16680.153405325284,0.4447610563682909,0
50521.821004216676,816.187830260819,12790.697572592531,8.353007316259138,24452.115346114835,0.4839911717369412,0
60353.18040938246,607.2646865809426,1000.0,0.06979556282118814,20008.315910042118,0.33152048946424106,0
35485.12373693069,723.8368982734785,8516.962704651009,5.240244491350255,6215.2619865794,0.1751511994901386,1
53735.33528954157,797.519762978243,11206.609674583906,5.526319775775111,22424.589135926202,0.41731551529540134,1
34892.34135293355,750.1094169939845,4244.929581902465,8.013696500504556,8624.12457924036,0.24716382578079107,0
37769.64394016103,718.9581616598743,11931.6165890578,13.496909824771476,17166.831189642864,0.4545139799792794,0
21866.778063035556,800.1046092567141,8977.643895069392,0.10171689702263215,11966.499325228659,0.5472456568925118,1
31535.335077781914,429.6767707000763,18777.378491577452,0.8349014240557615,12811.337482643743,0.4062534122768816,1
22966.307887673327,767.7875319530908,17865.098626074283,10.865302700153755,22662.429750405096,0.9867685246250952,0
30482.534940453344,634.5924316872577,7670.972154409186,3.0672324616451734,4598.062801841021,0.15084253362862338,0
71072.8359321568,516.9367103143543,9245.811442166523,4.157343152448335,34451.95074276933,0.4847414668475554,0
31012.02222336114,751.120259952498,9630.262171958037,5.4387653755107825,0.0,0.0,0
102647.64129674781,837.3658545162957,7741.702619201887,5.6826083401094865,9023.323167451428,0.0879058013750708,0
59866.358017617786,686.2551485372309,10975.124920140634,13.422186220273499,18702.118899417408,0.31239780602510764,0
53696.72247389748,795.2874547202939,6208.589655562049,28.96211347018033,20843.141664353097,0.3881641318887789,0
32832.84439637573,850.0,4346.923325312368,6.36764097232243,13995.242794282949,0.42625739717597605,0
64006.19758817983,831.4914453584047,13113.556119501343,1.6929207902268364,14426.092969984576,0.22538587689278197,0
38487.24347524452,850.0,13147.647921109054,10.59101173847779,19105.500853276164,0.4964112554739095,0
52440.19629290723,774.2127491071892,5978.421201700038,0.2523677026024477,12689.305225423197,0.24197669197396734,0
101201.69076537588,707.5433638901593,14476.777153812998,1.313847276415242,28931.812579349058,0.28588269979030323,0
48078.802005507,539.8034188102831,6842.111354173343,11.383890749635237,23393.491142316023,0.4865655999422886,0
72985.46652571352,675.3937511870051,11265.826190189906,1.4798584458301167,23728.243510056345,0.32510915720044953,0
35936.47149748226,615.6753404683808,14101.72006306228,1.246481998352206,5338.432766295829,0.14855194580441336,1
49300.23019006076,850.0,9831.937176481435,0.7432268527692112,14206.115755942972,0.28815516076042613,0
85416.0127127102,682.4114187567664,12273.704560705672,9.798941551541256,11995.340512792964,0.1404343299556526,0
37460.65884424465,712.3204806784486,7417.851780562141,3.466318528654564,4943.9862431053425,0.1319780910330925,0
86248.97115993858,755.1485376040467,9017.667082859514,5.618007723221529,18601.64183945767,0.21567378241490104,0
64155.03870910951,704.3602446372454,8970.702845598298,1.3660457880636798,9623.542422201836,0.15000446754987878,0
38750.66448211465,850.0,6267.108267298805,7.094922978741559,21554.03829850237,0.5562237083302308,0
62648.15478111042,637.7350638265548,9116.12918442109,7.135697299578956,4298.084371056682,0.06860671932116721,0
69451.0889925346,719.4607455237243,2256.9085056812664,1.8741802064597282,32190.40612841821,0.46349750011664187,0
62436.19924434393,625.7529414301952,7544.231264289477,2.6439520851583853,6036.6734140793815,0.09668547232439427,0
18595.50560219087,567.9977488779294,8575.622533151645,1.1766517823414586,17193.02337200436,0.9245795053821353,1
35457.25648350263,638.8230909094715,8719.1012375231,18.766774861734074,22918.593103880674,0.6463724319602708,0
45049.6272889699,696.2963202951588,8792.512770646106,5.186681659435815,9293.595697998873,0.20629683878149083,1
48511.33141799908,657.069777548274,9691.179000699356,13.631876477177027,23524.686434329506,0.4849317828782819,0
62413.44195101356,630.7579020126144,12397.20759043032,1.8076158425404136,2708.164021995837,0.043390717405417153,0
53554.020018665076,559.3682536328166,14372.585370662613,7.613799711270445,29521.176991825603,0.5512411016304032,0
23293.112825797976,691.6894427371305,6751.173865758665,7.25915130024136,15141.492649657583,0.6500416137120079,0
57603.95702011926,549.5279625968998,3983.9957230542777,5.882690535499076,9035.885920311204,0.15686224328573906,0
62211.71490567646,776.0055963689603,4789.777938784485,16.854161794382893,12008.182275725656,0.19302123874791272,0
61195.80895862079,708.2439752934504,7563.985394025364,2.500708965940357,23089.192693927194,0.3773002283463493,0
71615.61451109244,554.244850053507,8240.393410917455,0.7004345865100579,9155.447081495618,0.12784149300398093,0
66678.44309097808,669.0790922950137,6150.019669012714,5.5692722002376644,7506.4231057722245,0.1125764603641125,0
59183.601584568736,624.7843594409417,3519.4166787505274,6.533901436091264,12784.634024162619,0.2160164924382707,0
48596.68577082706,731.9174510419181,7719.395862629059,4.279043230004657,3230.37887230032,0.06647323415292529,1
16780.78132968017,834.0450446023144,10907.133100569858,1.1585122037602504,33205.43907941815,1.9787778904363464,0
58592.364382651715,512.4827530354255,12975.147329177824,3.51049506125729,9336.054087852768,0.15933909112937297,0
54153.75374326222,711.5026079147417,7212.884734458394,1.8712112949002624,23316.167861804035,0.43055497080301697,0
55431.57674390747,683.9867204433359,7935.01088928283,2.7884203958921567,17094.700836477725,0.30839283023564035,0
24465.02848359381,767.1340076450466,5366.508455763446,5.181266928682797,5154.65949518032,0.21069501303205193,0
28378.869191834754,721.3196628237689,9842.804148126117,6.8366710840610665,14940.452907872706,0.5264639970986376,1
71063.05706665808,624.8030668261181,5757.856829045927,1.3212907745905906,22840.02779310748,0.3214050835398657,0
49208.8969228669,668.0946064333382,12865.639066206,2.59870423808171,13117.386649136934,0.26656534629699064,0
63630.01394745249,620.397414319651,1070.6675403294448,1.5678143550541637,26931.12945851028,0.4232456947243605,1
50566.367522609224,807.6007138598599,8201.851637737687,1.107172649255106,25215.15392781864,0.49865464266430537,0
50595.1227899149,702.1311648671942,11505.53669595871,7.648219716832733,24189.148546583296,0.47809249612899263,0
68765.67611951995,850.0,10919.172581612522,11.998382485218567,10403.43227727003,0.15128815514280813,0
39679.10543565252,693.933918618538,23465.168319902485,2.3120203811650066,4201.5755221851305,0.10588886710157346,0
51922.41553881967,629.1593233089537,11749.000122839538,6.95711594296932,8864.123946372056,0.17071863576425514,0
40754.49422589915,548.6285607387173,4979.727015789948,11.364902787360888,16962.409406667204,0.4162095427475022,0
41310.07545135369,519.6860323744055,9522.678764554636,9.35804781949586,20457.867135323555,0.495227058091785,0
43816.557530627215,541.586405699451,1118.7683326677416,1.0094389980158063,0.0,0.0,1
54442.67543267426,726.7126651011483,9597.001253516195,15.651107082044257,14918.867983882497,0.2740289279561894,0
40425.02756673045,750.8725023229933,5834.719714996207,2.363447688789533,16580.892253231843,0.4101640308311828,0
75115.12251147041,541.8809297967866,14576.951377800808,2.071827959610007,12224.557436844483,0.16274429206951954,0
32107.85395560992,789.5038314076115,7252.2986270223255,0.3223263645829332,27912.73839015879,0.8693430096184253,0
46262.56711677282,651.693894831656,9416.170421023768,3.329349595318489,19217.80074250871,0.4154071410261442,0
41205.3788345165,714.679301198555,6822.210792977983,0.5771306646551917,28101.91908080897,0.6819963770668901,0
78939.55768707466,850.0,18694.256759266656,1.4286852989288443,12840.394796497678,0.16266109378771104,0
53931.09553023149,789.6839315865532,8393.786169410441,1.9058820690720644,24374.77492506925,0.4519614275479678,0
70636.8907893727,673.1469352094168,19162.78521739601,8.272864815043215,31350.663945275195,0.4438284810518853,0
20288.79253926056,610.8807774584712,14070.758810591333,10.416792028767937,28116.93449272661,1.3858357730415902,0
55341.00531738518,484.8184598670695,12410.33363667693,1.8010223803736893,4078.58406571267,0.07369913217733683,0
67792.61591246874,628.084668075758,11843.665736587598,9.78428346581652,12463.239224576191,0.18384360976228228,0
51645.67978550848,678.8869761172306,11968.986491081258,9.732634503980556,11548.352945502036,0.22360733740874192,0
71309.60750130702,601.2820472848816,1000.0,7.233427746598924,19892.545350763277,0.2789602417934872,0
39654.230997992556,686.8743032907695,8605.583029246218,0.7931918373443041,21863.53555014533,0.5513544204463867,0
78186.9488037116,707.6851882958769,14225.789855921608,5.861124828976646,6611.073259742638,0.08455469053204447,0
95977.962472385,677.5144018191921,9755.514082629472,14.504298636628972,15678.385139169377,0.1633540110176896,0
42743.22879120682,634.999741917654,2974.050765982125,5.737024804786159,0.0,0.0,0
41089.949571984565,716.8654671966727,9737.977747112653,2.0144684534963284,29419.450058018898,0.7159767866465647,0
79067.68954235403,744.1940649569409,18520.527581277456,3.47153243578947,9876.257593233066,0.12490889325838554,0
81591.44291461425,590.9600922557154,16234.458577673598,5.18840976818378,15558.63939844497,0.1906895973726944,0
39542.799456934634,841.0932379746271,9689.97995316984,3.5725733270672215,11903.502860119388,0.30102832939492014,0
41596.263658082855,690.1411867715739,14757.246385290433,0.6388994881696098,26460.275750134148,0.6361214547449496,0
44364.30782278986,701.8849622944848,8167.464898159741,1.8702976676938576,0.0,0.0,0
23110.98977931446,770.8214423256557,1480.6420658664047,8.107452027894016,14833.89657674091,0.6418546638802125,0
